matchedPattern,count
rs2229092,1
rs35941868,1
rs12720443,1
rs55699243,1
rs71581016,1
rs2306772,1
rs4507531,1
rs4295627,1
rs498872,1
rs109693922,1
rs10373,1
rs3129900,1
rs1010570,1
rs1621005,1
rs2276109,1
rs314277,1
rs8187998,1
rs12495133,1
rs11466024,1
rs2494262,1
rs11209032,1
rs3825932,1
rs728571,1
rs4765622,1
rs16854012,1
rs7804595,1
rs7460082,1
rs11777228,1
rs4705974,1
rs314266,1
rs1169310,1
rs121913289,1
rs9568,1
rs16972160,1
rs11727502,1
rs17872050,1
rs4766691,1
rs243023,1
rs7751204,1
rs2299014,1
rs1433527,1
rs2736990,1
rs313784,1
rs4658,1
rs79323805,1
rs10274587,1
rs1886301,1
rs56203834,1
rs7173826,1
rs62636528,1
rs1925241,1
rs10513391,1
rs17066096,1
rs43282,1
rs689953,1
rs17136561,1
rs3810682,1
rs735396,1
rs55788387,1
rs377388459,1
rs7172432,1
rs1172228,1
rs4760816,1
rs4761289,1
rs726344,1
rs556477,1
rs3780674,1
rs11171739,1
rs8079215,1
rs4800250,1
rs1888227,1
rs3129871,1
rs2736122,1
rs112733335,1
rs32980939,1
rs11574114,1
rs2756109,1
rs1225937,1
rs368074,1
rs5986997,1
rs10502849,1
rs7214628,1
rs724710,1
rs325129,1
rs11965964,1
rs1884009,1
rs6681017,1
rs4465155,1
rs180045,1
rs12899798,1
rs5743595,1
rs76895268,1
rs1047057,1
rs4713206,1
rs10909625,1
rs6556301,1
rs108979795,1
rs8049649,1
rs1108444,1
rs12491947,1
rs49155013,1
rs47587430,1
rs44444903,1
rs652438,1
rs6664760,1
rs1940392,1
rs35744894,1
rs159420,1
rs1006973,1
rs2227198,1
rs1396716,1
rs4922847,1
rs7496492,1
rs10779614,1
rs7106205,1
rs13900,1
rs12580062,1
rs148080550,1
rs12907567,1
rs2252641,1
rs12907550,1
rs1799786,1
rs2307799,1
rs6925466,1
rs953114,1
rs17228212,1
rs688034,1
rs304079,1
rs688,1
rs7202116,1
rs13031237,1
rs3755319,1
rs2240337,1
rs360968,1
rs12459138,1
rs2285935,1
rs212388,1
rs1060105,1
rs4283986,1
rs4870304,1
rs354033,1
rs6972615,1
rs12421052,1
rs3024570,1
rs12517578,1
rs10507393,1
rs11157980,1
rs9834616,1
rs12150220,1
rs11046182,1
rs4924,1
rs539079,1
rs17852900,1
rs755763,1
rs1800371,1
rs6700896,1
rs841856,1
rs1868554,1
rs2896092,1
rs766449,1
rs3779234,1
rs793663,1
rs3093080,1
rs3026720,1
rs7090455,1
rs17069578,1
rs16974035,1
rs10494541,1
rs10096683,1
rs9579648,1
rs4040950,1
rs2423279,1
rs183861354,1
rs3176878,1
rs335265740,1
rs148407750,1
rs16965628,1
rs9606213,1
rs17507967,1
rs2731861,1
rs6878087,1
rs2214681,1
rs6771725,1
rs2230423,1
rs8188515,1
rs1407529,1
rs10947463,1
rs142063414,1
rs887270,1
rs1006023,1
rs109550465,1
rs41636894,1
rs1635586,1
rs1748011,1
rs1519761,1
rs11627032,1
rs2384687,1
rs3932728,1
rs10109898,1
rs6518219,1
rs9319578,1
rs6123568,1
rs1799990,1
rs35027589,1
rs695072,1
rs238416,1
rs12853326,1
rs16924297,1
rs17163819,1
rs1009456,1
rs199448,1
rs2233546,1
rs1049353,1
rs76710415,1
rs2306692,1
rs6140539,1
rs28999109,1
rs3923693,1
rs11769219,1
rs2157926,1
rs4728707,1
rs7476245,1
rs936534,1
rs1748016,1
rs1990977,1
rs8187974,1
rs56025621,1
rs463426,1
rs17869240,1
rs10188217,1
rs11697186,1
rs180084,1
rs10816124,1
rs7775425,1
rs12239392,1
rs9535795,1
rs197094004,1
rs9319428,1
rs2536512,1
rs111823233,1
rs2882650,1
rs2267714,1
rs43531510,1
rs41596899,1
rs2359641,1
rs2738465,1
rs645485,1
rs6922269,1
rs181140325,1
rs61835377,1
rs2408876,1
rs31110637,1
rs374363746,1
rs4148745,1
rs2687144,1
rs7665392,1
rs11568819,1
rs116362368,1
rs199500868,1
rs1790100,1
rs2804099,1
rs10282848,1
rs17851637,1
rs16865440,1
rs9521065,1
rs1264216,1
rs3897937,1
rs10166942,1
rs9592675,1
rs140636367,1
rs6059868,1
rs5896,1
rs10167387,1
rs10972063,1
rs7447545,1
rs10513893,1
rs4868644,1
rs993050630,1
rs10757278,1
rs151264360,1
rs2279345,1
rs28637341,1
rs3094881,1
rs138040612,1
rs4822749,1
rs1830298,1
rs6058017,1
rs1039991,1
rs35109646,1
rs7200786,1
rs183487,1
rs1971078,1
rs11254,1
rs5753158,1
rs6025590,1
rs15497877,1
rs1361540,1
rs2180439,1
rs10260544,1
rs583911,1
rs4293222,1
rs2246833,1
rs11671248,1
rs1008438,1
rs1769967,1
rs998424,1
rs1478485,1
rs4342964,1
rs4731702,1
rs2971672,1
rs11508026,1
rs17882252,1
rs11593766,1
rs26957195,1
rs41574692,1
rs4675,1
rs1136450,1
rs2235023,1
rs10113275,1
rs157580,1
rs12206863,1
rs916455,1
rs1054611,1
rs1878551,1
rs217243,1
rs7940766,1
rs339085,1
rs2428,1
rs2041216,1
rs1800693,1
rs2425752,1
rs17174870,1
rs243268,1
rs6710782,1
rs12324955,1
rs17326670,1
rs4934423,1
rs12593362,1
rs7511748,1
rs9391253,1
rs141858699,1
rs7172914,1
rs2292954,1
rs12908147,1
rs1130116,1
rs13306782,1
rs2403456,1
rs16917234,1
rs6843082,1
rs2233549,1
rs9886209,1
rs17066311,1
rs5030710,1
rs2793383,1
rs10225473,1
rs4092866,1
rs5986992,1
rs10805209,1
rs104845561,1
rs4714955,1
rs200310768,1
rs4244029,1
rs2804097,1
rs2795500,1
rs12686004,1
rs11122300,1
rs650258,1
rs17364118,1
rs12538892,1
rs1588265,1
rs1460456,1
rs4306091,1
rs9611280,1
rs1065852,1
rs17127270,1
rs515135,1
rs2651899,1
rs6686067,1
rs3793456,1
rs797906,1
rs3744010,1
rs3211719,1
rs11539046,1
rs1409071,1
rs2009579,1
rs1935864,1
rs11638121,1
rs4920600,1
rs104894649,1
rs34200650,1
rs2163649,1
rs12998618,1
rs1979797,1
rs2903643,1
rs16924415,1
rs40357,1
rs28461806,1
rs13091545,1
rs1873397,1
rs755572135,1
rs1998721,1
rs17647258,1
rs979605,1
rs3773364,1
rs6059866,1
rs9268230,1
rs228589,1
rs7153749,1
rs2241165,1
rs150129,1
rs112977728,1
rs11908,1
rs108647820,1
rs250417,1
rs2297995,1
rs1407696,1
rs631134,1
rs707816,1
rs2156464,1
rs368868162,1
rs188343279,1
rs484458,1
rs11555431,1
rs10735380,1
rs3812718,1
rs3741216,1
rs2511211,1
rs2069885,1
rs1039916,1
rs2071287,1
rs11880316,1
rs803224,1
rs145077205,1
rs11239523,1
rs9315048,1
rs11776713,1
rs4637723,1
rs2240157,1
rs3087334,1
rs1474347,1
rs12639469,1
rs191520762,1
rs2355615,1
rs11118580,1
rs28988604,1
rs2002042,1
rs2251890,1
rs365132,1
rs11807829,1
rs11168070,1
rs12712157,1
rs1536444,1
rs1891983,1
rs2228213,1
rs8056742,1
rs1155708,1
rs7185187,1
rs6857347,1
rs7833231,1
rs17647306,1
rs1056464,1
rs104554013,1
rs9305551,1
rs28522984,1
rs115354754,1
rs12954419,1
rs7139169,1
rs17157980,1
rs2842068,1
rs2492664,1
rs13306422,1
rs8052395,1
rs2294021,1
rs854560,1
rs1181872,1
rs17226852,1
rs52090909,1
rs1353828,1
rs7008087,1
rs9939213,1
rs625226,1
rs1999838,1
rs1744206,1
rs314268,1
rs2002675,1
rs121913231,1
rs2695121,1
rs4765623,1
rs115629050,1
rs12592524,1
rs2179625,1
rs17356907,1
rs4373814,1
rs61751374,1
rs923346,1
rs7802828,1
rs12441154,1
rs1018534,1
rs885985,1
rs137852327,1
rs4406477,1
rs10497603,1
rs2070180,1
rs13365225,1
rs4324798,1
rs9405040,1
rs8181644,1
rs10974390,1
rs652888,1
rs2228141,1
rs11739136,1
rs2149954,1
rs920829,1
rs61111082,1
rs1799950,1
rs3760982,1
rs6579165,1
rs673281,1
rs3802711,1
rs3124237,1
rs108893353,1
rs1963645,1
rs2641348,1
rs757210,1
rs52812045,1
rs12719549,1
rs2653349,1
rs188196644,1
rs6081268,1
rs25707,1
rs645623,1
rs12145969,1
rs4574309,1
rs13044579,1
rs4769060,1
rs61212447,1
rs238406,1
rs17088578,1
rs611917,1
rs12673242,1
rs886090,1
rs6491679,1
rs11709092,1
rs2006709,1
rs3848403,1
rs3740996,1
rs32976114,1
rs1052555,1
rs2477152,1
rs11203368,1
rs1052133,1
rs30337970,1
rs928501,1
rs2079197,1
rs16823482,1
rs4648538,1
rs4902304,1
rs2747404,1
rs6081369,1
rs4535189,1
rs7105554,1
rs139297,1
rs13333054,1
rs10803799,1
rs7042036,1
rs11465421,1
rs4145836,1
rs10130587,1
rs6842241,1
rs2097603,1
rs10929438,1
rs41623216,1
rs5216,1
rs2445906,1
rs1993948,1
rs557806,1
rs13483730,1
rs17688922,1
rs6560408,1
rs1843910,1
rs3817963,1
rs183077346,1
rs67376798,1
rs151603,1
rs706252,1
rs2307040,1
rs13210097,1
rs1079610,1
rs12350739,1
rs5210,1
rs7981123,1
rs17101394,1
rs50366565,1
rs10492697,1
rs4149498,1
rs2712001,1
rs6825001,1
rs3767004,1
rs3766980,1
rs7037276,1
rs61751619,1
rs2072462,1
rs374684710,1
rs931186,1
rs10873219,1
rs1861594,1
rs17846832,1
rs112078536,1
rs556694,1
rs10174559,1
rs1810247,1
rs9848083,1
rs3200255,1
rs5030732,1
rs7684318,1
rs20,1
rs1202181,1
rs4688645,1
rs2477150,1
rs833070,1
rs743535,1
rs1181871,1
rs73742307,1
rs6742078,1
rs4681444,1
rs1722791,1
rs11208674,1
rs7169963,1
rs379212,1
rs145418568,1
rs13361160,1
rs1081103,1
rs2073617,1
rs11167239,1
rs6826751,1
rs13483892,1
rs10735234,1
rs9306,1
rs17712523,1
rs2382817,1
rs9289221,1
rs696092,1
rs264842124,1
rs2032588,1
rs2304829,1
rs7228266,1
rs6081270,1
rs600832,1
rs9501063,1
rs13066666,1
rs10797724,1
rs11007559,1
rs9579646,1
rs4248166,1
rs1005695,1
rs1047384,1
rs80358867,1
rs9790517,1
rs178710511,1
rs34330,1
rs6804441,1
rs61737395,1
rs11691934,1
rs10926263,1
rs199498,1
rs169201,1
rs10504130,1
rs10515827,1
rs3793126,1
rs8177374,1
rs8047395,1
rs9411489,1
rs846908,1
rs41633989,1
rs42794376,1
rs987849,1
rs7442295,1
rs1483757,1
rs8100458,1
rs1483539,1
rs138698464,1
rs12754450,1
rs10872386,1
rs1175551,1
rs4658506,1
rs395640,1
rs192522878,1
rs11160231,1
rs9257408,1
rs7660895,1
rs34436714,1
rs806374,1
rs2016266,1
rs196489,1
rs17660464,1
rs933199,1
rs2505533,1
rs7595037,1
rs1108746,1
rs7970954,1
rs13354021,1
rs2066713,1
rs2823093,1
rs12680687,1
rs17649553,1
rs3817397,1
rs12505556,1
rs114975362,1
rs28385705,1
rs8031107,1
rs108000000,1
rs4728705,1
rs4728709,1
rs12731347,1
rs11006296,1
rs2734742,1
rs10797410,1
rs13208321,1
rs244715,1
rs4930003,1
rs4667466,1
rs2596230,1
rs134779969,1
rs4902647,1
rs17069636,1
rs7818867,1
rs9948,1
rs1805010,1
rs13447989,1
rs12031583,1
rs140376680,1
rs547843,1
rs6500843,1
rs209691835,1
rs13238568,1
rs7044343,1
rs17256536,1
rs11819869,1
rs183307497,1
rs2660,1
rs47631647,1
rs2739733,1
rs569356,1
rs6803685,1
rs12065685,1
rs12389569,1
rs13236243,1
rs2273526,1
rs2984613,1
rs7115456,1
rs4728142,1
rs17445836,1
rs2965101,1
rs2675966,1
rs1531634,1
rs6135562,1
rs4652678,1
rs41348446,1
rs10936632,1
rs6984837,1
rs1003063,1
rs4715555,1
rs6092326,1
rs2321744,1
rs1872076,1
rs183305984,1
rs186201500,1
rs3334312,1
rs32976121,1
rs110012069,1
rs1202172,1
rs7898096,1
rs1463729,1
rs73573478,1
rs12831803,1
rs8080081,1
rs141131642,1
rs7928968,1
rs6693105,1
rs139298,1
rs1754352,1
rs7676941,1
rs2025878,1
rs390790,1
rs8037818,1
rs704332,1
rs668163,1
rs1130432,1
rs28384513,1
rs7122693,1
rs9934231,1
rs2028385,1
rs6805930,1
rs1851328,1
rs34059508,1
rs3736979,1
rs325105,1
rs11107909,1
rs10500830,1
rs925488,1
rs16910631,1
rs12352425,1
rs113390069,1
rs9267845,1
rs9297015,1
rs264,1
rs3101457,1
rs646130,1
rs491098,1
rs4514720,1
rs60310310,1
rs2268573,1
rs323629,1
rs872945,1
rs221493,1
rs4148399,1
rs28946889,1
rs7635012,1
rs334558,1
rs859705,1
rs11573142,1
rs2298222,1
rs2242071,1
rs1520220,1
rs6275,1
rs7197475,1
rs11625697,1
rs883125,1
rs1619015,1
rs165611,1
rs16933006,1
rs36104328,1
rs4687552,1
rs352139,1
rs221962,1
rs12722039,1
rs1049087,1
rs17530068,1
rs2290768,1
rs45618444,1
rs1045001,1
rs13050454,1
rs75161007,1
rs13093396,1
rs4618204,1
rs117651109,1
rs9932770,1
rs222753876,1
rs150516790,1
rs7300444,1
rs1674877,1
rs11126185,1
rs1326663422,1
rs11583904,1
rs2305429,1
rs12565775,1
rs17577085,1
rs3024607,1
rs17494681,1
rs9374441,1
rs2824292,1
rs1080983,1
rs201473594,1
rs201224804,1
rs1049130,1
rs6010857,1
rs1265074,1
rs34605986,1
rs9890262,1
rs2425639,1
rs10762885,1
rs12315,1
rs32975443,1
rs3826656,1
rs11588441,1
rs10264990,1
rs7243360,1
rs2423467,1
rs1408422,1
rs3741664,1
rs985861,1
rs6450512,1
rs2572324,1
rs4235662,1
rs112565029,1
rs7106395,1
rs4567343,1
rs2050274,1
rs148104245,1
rs3024537,1
rs170360,1
rs2877652,1
rs7861820,1
rs1398217,1
rs11687512,1
rs3217901,1
rs1799966,1
rs2296148,1
rs2971675,1
rs318497,1
rs8055236,1
rs4928048,1
rs1143107,1
rs4896028,1
rs1941158,1
rs10033615,1
rs6982411,1
rs10907376,1
rs1205193,1
rs11742977,1
rs11774860,1
rs10900290,1
rs1878672,1
rs2066981,1
rs1498608,1
rs6946579,1
rs17111687,1
rs2237897,1
rs1918969,1
rs1007026,1
rs202571,1
rs732774,1
rs6589964,1
rs11062146,1
rs1112828,1
rs7579899,1
rs1049088,1
rs32574,1
rs10506598,1
rs2236338,1
rs9979500,1
rs35268,1
rs1492053,1
rs3721803,1
rs6508963,1
rs13131773,1
rs230113,1
rs12330015,1
rs143491141,1
rs17002988,1
rs9450716,1
rs7278004,1
rs4143334,1
rs11107845,1
rs7311598,1
rs12924903,1
rs6498011,1
rs12800752,1
rs11750538,1
rs8064775,1
rs1048372,1
rs42412333,1
rs13254738,1
rs10783746,1
rs14856616,1
rs1807714,1
rs4151672,1
rs9814557,1
rs7647147,1
rs2865510,1
rs6679386,1
rs11588132,1
rs2821021,1
rs4317904,1
rs2744085,1
rs2346841,1
rs10513402,1
rs34120190,1
rs2899472,1
rs6951030,1
rs4244973,1
rs314270,1
rs17576,1
rs6663,1
rs1487562,1
rs150112481,1
rs16941,1
rs1386486,1
rs12402205,1
rs2863095,1
rs4822458,1
rs1742083,1
rs11868035,1
rs150233566,1
rs2304061,1
rs1518111,1
rs10004195,1
rs34869245,1
rs12117836,1
rs4648554,1
rs1064108,1
rs1079109,1
rs4698036,1
rs12853546,1
rs16991615,1
rs4900384,1
rs7719175,1
rs7893332,1
rs4148084,1
rs1607504,1
rs4779628,1
rs6679432,1
rs4801516,1
rs17056274,1
rs677618,1
rs254286,1
rs9320482,1
rs3218491,1
rs2302267,1
rs1039786,1
rs190102073,1
rs533556,1
rs32976118,1
rs42334377,1
rs882537,1
rs1635566,1
rs1123991,1
rs4977750,1
rs10916718,1
rs6703669,1
rs7119087,1
rs4310446,1
rs1776148,1
rs6921460,1
rs4648356,1
rs719252,1
rs10775349,1
rs11580052,1
rs314274,1
rs4079369,1
rs2228083,1
rs536957,1
rs7144366,1
rs10894818,1
rs1813353,1
rs6678914,1
rs187140427,1
rs28413010,1
rs28403611,1
rs4660293,1
rs148726498,1
rs17548783,1
rs34223104,1
rs2306606,1
rs4648558,1
rs1055171,1
rs2677826,1
rs1685,1
rs2427824,1
rs2435356,1
rs4652366,1
rs10201872,1
rs2288433,1
rs8029650,1
rs913581,1
rs10761866,1
rs6721345,1
rs9488991,1
rs199930,1
rs10797730,1
rs8192284,1
rs139566390,1
rs1551837,1
rs9369640,1
rs4986852,1
rs3218408,1
rs11671165,1
rs41626299,1
rs881536,1
rs6088536,1
rs12613071,1
rs14520447,1
rs2368406,1
rs29341895,1
rs1556516,1
rs1780316,1
rs11024102,1
rs2938451,1
rs4810424,1
rs12333983,1
rs203687,1
rs11030101,1
rs104437048,1
rs706793,1
rs25532,1
rs9806257,1
rs142246283,1
rs145871794,1
rs1432273,1
rs1519,1
rs2525881,1
rs4141121,1
rs231352,1
rs3806446,1
rs780240,1
rs17583433,1
rs2327514,1
rs4795067,1
rs31260852,1
rs3210908,1
rs7295420,1
rs335628,1
rs1314913,1
rs2847351,1
rs4864548,1
rs4253801,1
rs1805414,1
rs4148211,1
rs32980940,1
rs13126505,1
rs3024496,1
rs2659051,1
rs4148328,1
rs4700239,1
rs201441389,1
rs3804357,1
rs11031010,1
rs11107616,1
rs17533090,1
rs7975290,1
rs10910979,1
rs7114000,1
rs12617311,1
rs3784634,1
rs72550870,1
rs2074106,1
rs9,1
rs9445708,1
rs29011158,1
rs2236337,1
rs9521733,1
rs10493711,1
rs910633,1
rs3785885,1
rs700757797,1
rs10497709,1
rs3738919,1
rs3856806,1
rs11259936,1
rs1225934,1
rs7719963,1
rs7447231,1
rs10808475,1
rs4992750,1
rs7924489,1
rs4529687,1
rs4886707,1
rs6910061,1
rs6224690,1
rs11117425,1
rs573687,1
rs4126690,1
rs4946651,1
rs900145,1
rs1418761,1
rs9579645,1
rs114971929,1
rs13481953,1
rs7692395,1
rs12279710,1
rs1432679,1
rs6504950,1
rs10983755,1
rs641605,1
rs1382368,1
rs963248,1
rs7627615,1
rs7045949,1
rs536477,1
rs2488458,1
rs34449651,1
rs2016016,1
rs1947983,1
rs860185,1
rs4820314,1
rs5916338,1
rs3812162,1
rs936461,1
rs1800888,1
rs1979654,1
rs217233,1
rs2077212,1
rs215700,1
rs2506011,1
rs1020320,1
rs9599646,1
rs2837468,1
rs2075120,1
rs130598,1
rs3213787,1
rs2227491,1
rs610100,1
rs1922888,1
rs2183696,1
rs1650697,1
rs142735148,1
rs3775290,1
rs766173,1
rs307821,1
rs860458,1
rs997779,1
rs8032594,1
rs17249754,1
rs1009455,1
rs8176548,1
rs1036475,1
rs1305058,1
rs743409,1
rs1042891,1
rs11085080,1
rs9321314,1
rs2464469,1
rs8187876,1
rs913588,1
rs2297362,1
rs3858518,1
rs947474,1
rs2506021,1
rs13175143,1
rs2319361,1
rs846664,1
rs186001194,1
rs7099684,1
rs35029074,1
rs3813570,1
rs10472076,1
rs2928679,1
rs4149896,1
rs4240624,1
rs114847811,1
rs180869938,1
rs1943418,1
rs2293284,1
rs2675348,1
rs9865818,1
rs10774213,1
rs369086,1
rs17882143,1
rs6910279,1
rs6560311,1
rs9635398,1
rs2256292,1
rs10756819,1
rs2243266,1
rs6480671,1
rs434102,1
rs3889461,1
rs9320481,1
rs142969860,1
rs116807055,1
rs3824999,1
rs5744080,1
rs71114916,1
rs2588809,1
rs2282566,1
rs1799768,1
rs6087612,1
rs1792737,1
rs2837960,1
rs2301717,1
rs8179183,1
rs145787003,1
rs138892132,1
rs17149866,1
rs1238994,1
rs11072729,1
rs854571,1
rs2201841,1
rs4402303,1
rs10778560,1
rs10513702,1
rs12804711,1
rs9984764,1
rs130005,1
rs3749562,1
rs71737257,1
rs6575793,1
rs11532322,1
rs1051470,1
rs080204,1
rs2069542,1
rs17648656,1
rs1799982,1
rs4747195,1
rs72694799,1
rs34637584,1
rs1055658,1
rs7151526,1
rs9521455,1
rs4252243,1
rs108535269,1
rs3212371,1
rs2819561,1
rs35814223,1
rs10267099,1
rs35979566,1
rs10853283,1
rs1225955,1
rs3918226,1
rs2384061,1
rs1153876,1
rs1883938,1
rs61739567,1
rs7647223,1
rs11128699,1
rs10035541,1
rs7875482,1
rs11187842,1
rs633143,1
rs530411,1
rs1887547,1
rs17245204,1
rs10109414,1
rs10212985,1
rs998383,1
rs2293180,1
rs11536898,1
rs17320021,1
rs979606,1
rs41633333,1
rs11752919,1
rs9515199,1
rs10727400,1
rs6771316,1
rs112072631,1
rs7206912,1
rs2959656,1
rs339054,1
rs1153188,1
rs9303525,1
rs121909001,1
rs74420943,1
rs1708299,1
rs2026604,1
rs7644177,1
rs202026056,1
rs142159998,1
rs2236365,1
rs2799182,1
rs1567375,1
rs10837504,1
rs17081,1
rs11638844,1
rs78954112,1
rs146737847,1
rs3802427,1
rs788273,1
rs6850751,1
rs12320955,1
rs12054014,1
rs17030613,1
rs12200251,1
rs3758490,1
rs2290769,1
rs2526698,1
rs7254018,1
rs1537371,1
rs2985183,1
rs16865717,1
rs349313,1
rs148478205,1
rs9809817,1
rs7182786,1
rs29011682,1
rs6750502,1
rs35381732,1
rs34954650,1
rs570145,1
rs10911946,1
rs80359550,1
rs441800,1
rs67726761,1
rs3787730,1
rs1077153,1
rs7303669,1
rs3024560,1
rs3536504,1
rs7620066,1
rs7821178,1
rs121434259,1
rs12443621,1
rs554715,1
rs3211744,1
rs874562,1
rs3922882,1
rs15705,1
rs1410592,1
rs3740063,1
rs7682603,1
rs7079511,1
rs13331814,1
rs2287074,1
rs762516,1
rs199735513,1
rs4930144,1
rs2277862,1
rs12768318,1
rs9282834,1
rs3117849,1
rs1044317,1
rs2439430,1
rs4684746,1
rs17783131,1
rs842636,1
rs486003,1
rs79691946,1
rs11665853,1
rs10740220,1
rs140826611,1
rs16969968910,1
rs5030791,1
rs41612729,1
rs6583654,1
rs556621,1
rs109041054,1
rs10476160,1
rs145128126,1
rs412735,1
rs48667177,1
rs6733871,1
rs8077332,1
rs35689029,1
rs476141,1
rs3821236,1
rs7553864,1
rs9487100,1
rs6060373,1
rs10766761,1
rs1078402,1
rs12624843,1
rs6981165,1
rs7608161,1
rs4591937,1
rs3135772,1
rs289647,1
rs999473,1
rs10500804,1
rs315025,1
rs6823,1
rs3027956,1
rs36211715,1
rs2290573,1
rs11723864,1
rs806794,1
rs10074908,1
rs2867922,1
rs6807471,1
rs4686428,1
rs7541950,1
rs4643800,1
rs11258747,1
rs2083637,1
rs3130287,1
rs9269329,1
rs10192157,1
rs494558,1
rs9635759,1
rs333,1
rs423904,1
rs11658301,1
rs318931,1
rs11951257,1
rs56599719,1
rs4745363,1
rs4463407,1
rs1151640,1
rs2857708,1
rs11168314,1
rs6089930,1
rs2470102,1
rs2235046,1
rs1322179,1
rs9806753,1
rs41266005,1
rs264096,1
rs12720702,1
rs12120656,1
rs2293869,1
rs76650154,1
rs62237573,1
rs11931074,1
rs79335743,1
rs11003124,1
rs10511606,1
rs2786098,1
rs681271,1
rs2368393,1
rs116799036,1
rs12936587,1
rs7224279,1
rs1049086,1
rs3111465,1
rs9920165,1
rs333785,1
rs4962416,1
rs3136516,1
rs11078559,1
rs10519186,1
rs2067135,1
rs6887695,1
rs114399468,1
rs6931332,1
rs10224569,1
rs13144644,1
rs230114,1
rs1532268,1
rs6314,1
rs10157410,1
rs236008,1
rs2065042,1
rs2735970,1
rs6088813,1
rs2505995,1
rs17748677,1
rs1549836,1
rs12482753,1
rs488212,1
rs2186245,1
rs2970836,1
rs10061133,1
rs6776618,1
rs6975106,1
rs994542,1
rs13180316,1
rs2371185,1
rs262467,1
rs7983138,1
rs28409706,1
rs2908289,1
rs493014,1
rs2672794,1
rs10875694,1
rs50866175,1
rs108123629,1
rs11436769,1
rs7255146,1
rs34097093,1
rs1748032,1
rs1635583,1
rs41283425,1
rs12353944,1
rs2284060,1
rs5766743,1
rs7739264,1
rs40254,1
rs3739530,1
rs7311672,1
rs3118470,1
rs9398913,1
rs17067079,1
rs6459959,1
rs10797729,1
rs13375273,1
rs2240147,1
rs1139651,1
rs1020398,1
rs10877969,1
rs4693570,1
rs1324214,1
rs1820996,1
rs246765,1
rs4240711,1
rs4784924,1
rs4673024,1
rs10901850,1
rs6664430,1
rs28548107,1
rs1463389,1
rs1891937,1
rs714436,1
rs1163623,1
rs774359,1
rs17158139,1
rs10962339,1
rs2071559,1
rs199916,1
rs17188434,1
rs445925,1
rs3218550,1
rs16906252,1
rs17581728,1
rs7554157,1
rs2046737,1
rs2322142,1
rs863224900,1
rs1408423,1
rs1225958,1
rs4670230,1
rs1893963,1
rs2626053,1
rs12406474,1
rs7950715,1
rs11919350,1
rs10210631,1
rs4918842,1
rs12218361,1
rs6459961,1
rs2682818,1
rs1256049,1
rs12722042,1
rs8065080,1
rs80356968,1
rs4890888,1
rs10915207,1
rs10831224,1
rs55617251,1
rs203462,1
rs10766197,1
rs2013,1
rs701950,1
rs6950978,1
rs2276300,1
rs2528467,1
rs1748019,1
rs1635565,1
rs1425551,1
rs14133,1
rs2492778,1
rs12051120,1
rs12212740,1
rs34611972,1
rs790837,1
rs1188122,1
rs5744247,1
rs4503649,1
rs1129737,1
rs12473543,1
rs3413422,1
rs61753194,1
rs12543663,1
rs1675511,1
rs752876,1
rs58803786,1
rs2038227,1
rs16898165,1
rs4718336,1
rs17672135,1
rs2712464,1
rs2076085,1
rs117317496,1
rs13010627,1
rs3748682,1
rs50836782,1
rs36211723,1
rs11045981,1
rs1051792,1
rs4803417,1
rs12107245,1
rs7771314,1
rs3136685,1
rs1421378,1
rs2298228,1
rs316019,1
rs6035051,1
rs11150612,1
rs4698050,1
rs7104645,1
rs590884,1
rs3761326,1
rs2251674,1
rs10047459,1
rs3939286,1
rs55968178,1
rs273909,1
rs02,1
rs35410698,1
rs55874756,1
rs10884390,1
rs1275051,1
rs2962994,1
rs10504852,1
rs180831292,1
rs148005450,1
rs5020648,1
rs10459953,1
rs43412327,1
rs15397920,1
rs62542743,1
rs1452312,1
rs17239426,1
rs16972472,1
rs7144,1
rs5030868,1
rs3737593,1
rs3790279,1
rs13481579,1
rs2735469,1
rs10004231,1
rs6488950,1
rs1770791,1
rs4317805,1
rs6060239,1
rs13130255,1
rs5744174,1
rs1898830,1
rs80357273,1
rs3218472,1
rs227061,1
rs1475931,1
rs9287095,1
rs932562,1
rs3051047,1
rs112795011,1
rs5746059,1
rs10418387,1
rs2569735,1
rs2235074,1
rs1648390,1
rs9824873,1
rs6470764,1
rs933222,1
rs747828,1
rs2228576,1
rs2697679,1
rs6504340,1
rs4148870,1
rs1124163,1
rs4935804,1
rs370787,1
rs11465413,1
rs4245909,1
rs12960,1
rs197424048,1
rs17514846,1
rs3785157,1
rs12636980,1
rs1871332,1
rs2981572,1
rs11003138,1
rs7579,1
rs2002842,1
rs121913638,1
rs12953717,1
rs441463,1
rs2295633,1
rs10086568,1
rs1974134,1
rs494958,1
rs7718874,1
rs2568958,1
rs6440971,1
rs2330635,1
rs4453858,1
rs7329434,1
rs17237132,1
rs10216778,1
rs13553164,1
rs2151280,1
rs1977106,1
rs7642134,1
rs13481531,1
rs121908362,1
rs2048327,1
rs41606137,1
rs952125,1
rs800897,1
rs11113207,1
rs397969,1
rs10516089,1
rs10466026,1
rs4399968,1
rs8075266,1
rs570317,1
rs2445142,1
rs6715729,1
rs10498919,1
rs12540248,1
rs3790261,1
rs6791479,1
rs11555433,1
rs402511,1
rs10488945,1
rs189984,1
rs7134303,1
rs34621455,1
rs13187289,1
rs4840086,1
rs4764470,1
rs375505566,1
rs17028450,1
rs1039559,1
