matchedPattern,count
P56008,1
P36320,1
Q10MG9,1
Q95KK5,1
D4HBH5,1
C4M9P2,1
Q6P6V1,1
P22252,1
D3X604,1
P3E200,1
Q30BF0,1
A5VI33,1
Q95X29,1
D7M6H9,1
P17512,1
Q80K68,1
P1R830,1
I1BQ37,1
Q5PPI1,1
Q8DWI6,1
Q29RZ0,1
B9SCR8,1
Q8TZL5,1
P52580,1
Q03053,1
O46409,1
Q306E5,1
H0ZH52,1
Q50693,1
Q10323,1
P27197,1
O43345,1
P82603,1
J9G9S7,1
D9S918,1
A9P1Y3,1
Q9SLF7,1
H5N162,1
D0MWJ7,1
Q9Z0L2,1
Q9BXR0,1
Q9JJ43,1
P0C8G7,1
Q8IM51,1
Q9L403,1
C2H225,1
Q1JRA2,1
G5ELM7,1
B2KUA9,1
F1RST0,1
Q84YG7,1
T2MDH6,1
Q9BUK9,1
D8NZ86,1
P44277,1
J1EW90,1
F3VLS4,1
F5PIN8,1
Q9HKT2,1
D8FCA4,1
B8XEC0,1
E2BD55,1
Q4PM18,1
D5D7B5,1
F1Q924,1
Q39242,1
Q8LCQ9,1
U2P2O6,1
Q3TCQ3,1
O6H6O8,1
B1TDI7,1
C6H5N1,1
F1RHJ9,1
P01827,1
F8WBZ4,1
A0T0J8,1
H2O144,1
Q6R4B4,1
B2S328,1
Q58044,1
B2S410,1
Q99K46,1
H7V5B7,1
P87599,1
F1SVC4,1
Q8Y4H4,1
Q10998,1
B0XWU3,1
F4HUJ2,1
P50457,1
P56377,1
P28966,1
B6SZG2,1
Q29836,1
Q8ZC65,1
Q9VN01,1
Q3U6K8,1
Q0PBT7,1
Q7YRB7,1
K4PCQ7,1
E3KLK1,1
Q2QZ80,1
Q8L9T7,1
U6ZZ13,1
Q0D4T4,1
I7Z279,1
Q05091,1
T4S873,1
Q5AHJ5,1
P18850,1
Q2HIR7,1
Q5KKX7,1
G3V7C6,1
Q6CTT5,1
A0A084W2T3,1
Q45W77,1
K4CWR4,1
Q5FWS4,1
Q6A163,1
Q32C38,1
P0AEH1,1
Q9VJW1,1
G7Y5W4,1
Q1KS85,1
A9V2C1,1
Q6RUF6,1
Q0SMP4,1
Q941L0,1
Q9I4X1,1
P14126,1
Q9I2M1,1
F1RMJ1,1
Q4JQX1,1
O42899,1
Q7TP24,1
E9GF36,1
Q567B1,1
P22212,1
H1A439,1
P22D04,1
B3B4B7,1
Q8VXK6,1
M0JP93,1
O49432,1
J9FCW5,1
C4S649,1
C0HIV2,1
Q03429,1
F1MA29,1
P11C13,1
D5AA19,1
M2III6,1
B4DJP7,1
P43071,1
P4C816,1
Q86Y34,1
Q7ZUG5,1
P54591,1
Q9Z3R5,1
Q27535,1
A3Z341,1
A6NDH6,1
Q9PSN1,1
P19773,1
R4W2Q0,1
P21461,1
D7SJU6,1
A9AQW9,1
Q6P3K5,1
B9X0T8,1
E5G6T7E8E9,1
B2R514,1
A2N1B1,1
B3M3J8,1
P15817,1
Q86UX2,1
L8P1H1,1
Q8VDU0,1
W1W1W1,1
A0QQU5,1
Q2YSL2,1
A0A068FZJ7,1
D9AF12,1
G5L1N9,1
B8A6B8,1
C0QW62,1
B3FF17,1
Q568X9,1
A8B0C9,1
Y2CAY5,1
B2E0D0,1
A9S8B9,1
D1DB24,1
D8LJX4,1
Q8BVB7,1
Q03682,1
A0A0C5FYL8,1
Q9C5F6,1
O4V2N3,1
B9HT44,1
C3J7W9,1
Q9KKK5,1
C5PGS4,1
Q99JV5,1
P16276,1
Q8IRJ2,1
T4MO14,1
O81979,1
A6KWY5,1
Q8C4Y3,1
Q0K2V0,1
Q0WLG9,1
C9B2B0E372,1
Q5BJX2,1
Q45W85,1
G1FCF5,1
O32219,1
J7S7S3,1
P0ABU0,1
Q502C7,1
P00399,1
C4YNW3,1
Q2NKJ7,1
P30280,1
Q63666,1
P018G1,1
P64080,1
A1CJE9,1
F0P9H5,1
O26510,1
G5E8U9,1
C2C2H2,1
Q7AAR4,1
Q7TSZ1,1
Q06219,1
A2E418,1
P20270,1
Q4CU32,1
Q9XIB8,1
P41685,1
C0P5Q0,1
Q9NPB8,1
A5YVV0,1
Q3C257,1
V2X2H5,1
Q15087,1
L8Y324,1
P0C6I3,1
T3K913,1
Q8I207,1
M8C210,1
Q9BQE4,1
P01280,1
A2WZ04,1
P90901,1
F5GXC8,1
Q7M211,1
F2H2N4,1
F5H7K4,1
Q3Z5Q7,1
O73798,1
C0NY84,1
Q9Y4Y9,1
C0NW09,1
Q8RY10,1
Q09G19,1
Q9N1T1,1
Q1TAV7,1
A9E021,1
F8HY64,1
Q6FMA3,1
A4HUT5,1
Q4IPH4,1
A8YUX0,1
P0C1I5,1
T2N0R0,1
Q9MYW3,1
Q4AAV7,1
Q04673,1
D3ZHG3,1
Q851L8,1
G1U758,1
Q9SAP3,1
A0A087UTZ9,1
Q93XR7,1
W5QHX9,1
O77681,1
P10458,1
P50397,1
O43680,1
Q9FH68,1
O49048,1
Q9M610,1
P40482,1
Q17PK3,1
P03406,1
A8CWD0,1
Q5AC61,1
A7RJJ7,1
A1ZBP7,1
Q70WC9,1
P68229,1
Q9PTW9,1
P02211,1
Q96FN9,1
Q9L1J9,1
Q8H145,1
P84082,1
A3DJI5,1
P19944,1
O24339,1
Q9Y4X1,1
D2J2T6,1
P26162,1
Q67VS7,1
Q9XTQ6,1
A1IVR8,1
Q6ZTT1,1
Q9Z0P7,1
Q9D8U8,1
Q00933,1
G3N5G3N5G3,1
Q6JAZ0,1
Q5HIR5,1
M3X7K4,1
B4FN23,1
P01G06,1
P45138,1
Q5Z620,1
Q69Y99,1
Q9LU10,1
Q65DC4,1
B9H391,1
Q41065,1
F6HHH7,1
C0LGT6,1
K7VM84,1
S3RP11,1
Q636G7,1
B2S4B9,1
G3N1G3N3G3,1
A4H7X9,1
Q1DP31,1
P24755,1
Q1AS76,1
A2Q7V8,1
N3Z8L0,1
P45696,1
P31436,1
P54233,1
O16753,1
C5VY37,1
B4DN37,1
E3KZR0,1
Q9UI40,1
P01289,1
Q8WWZ8,1
C4MBA2,1
Q8IZH2,1
A5VIJ3,1
A5WF35,1
Q9WTT4,1
A5SFB8,1
P70211,1
O42941,1
P00516,1
P47883,1
O28471,1
Q9CMX0,1
Q45SH9,1
A7T6Z1,1
Q6MCP0,1
D6EJK9,1
H6WCQ9,1
Q00467,1
Q4YQW0,1
P35207,1
Q41561,1
Z1Z2Z1,1
C9Z3P0,1
Q9Z175,1
B5G4N8,1
B4DIR5,1
A3T2S0,1
Q9H7N4,1
Q9Y2K1,1
Q8WXK3,1
H3PE09,1
P30786,1
D0UA15,1
Q62634,1
Q6V959,1
P07020,1
S1P289,1
P1Q1P2,1
R4VSH7,1
Q9HWD5,1
F6H7E1,1
F4DG47,1
Q3UMQ8,1
Q7VYN1,1
A0A0H6E7H0,1
H2OMQ1,1
Q44P02,1
G7S5B8,1
P48981,1
D5AFN4,1
A9YUA9,1
K0JLS4,1
Q2YU84,1
O69298,1
D5C8C1,1
P9WFD7,1
C7BD78,1
A7HMS7,1
F8AE58,1
C1DT23,1
B1C6A1,1
M7M8M1,1
B6CD63,1
Q2KI62,1
I6YBI4,1
D8RB40,1
N2N3C5,1
Q9LY32,1
P62273,1
Q42963,1
Q5EZB2,1
B9S1I8,1
Y5CX07,1
Q40565,1
Q75VQ4,1
K4KCI3,1
A9X2X4,1
M0WMM0,1
F1NB51,1
Q98943,1
Q81ST8,1
D6X366,1
Q9WTK3,1
Q8NCS6,1
M3A9A7,1
Q06373,1
P91519,1
F1NGA2,1
P59633,1
P36012,1
M9PLY3,1
Q07024,1
Q7JQF6,1
D7T7C0,1
V2WZW0,1
H3N811,1
M8A1Z6,1
Q69LJ7,1
V6XI18,1
P0C6F2,1
D0VWY5,1
P06519,1
Q15042,1
Q8TBZ5,1
P93708,1
Q4QJ65,1
Q23TC5,1
T1N0M2,1
Q6PH46,1
P054G1,1
P0C1I2,1
F9FKY2,1
Q4LDR6,1
B2WBK2,1
P11075,1
G7LSK1,1
Q7Y252,1
O18610,1
Q6Q8B8,1
I4I5I6,1
Q9KQ40,1
Q6BAA4,1
Q40983,1
A2T400,1
Q61L84,1
Q8GSN2,1
B3IWF8,1
Q9LDZ0,1
Q9UWX2,1
B6T8E4,1
Q9C8U9,1
F1RY77,1
Q688W0,1
P43810,1
Q6DGE4,1
J1H4C4,1
D5S669,1
Q63QJ1,1
Q81YB4,1
C2F426,1
Q6L400,1
P17427,1
C2S689,1
Q8WN22,1
Q7UNR2,1
Q5RKG6,1
H1N135,1
Q25917,1
P22C22,1
W0HFN9,1
Q6UXX5,1
H3BO32,1
Q9Z2C5,1
Q8IIC8,1
Q62468,1
Q800E9,1
Q9NYL4,1
P83578,1
K3V3K3,1
Q2J0A5,1
P0ADU5,1
P54114,1
O76454,1
Q9W6R4,1
Q9CWR8,1
P25642,1
Q132R4,1
Q75UQ6,1
Q4B2S1,1
P56106,1
A8KAK5,1
C0NKE9,1
Q6DGA3,1
C1PKC1,1
A8J3M3,1
P0ADE4,1
M2X5M9,1
Q502K2,1
P30780,1
R1MH64,1
P35671,1
Q99LI9,1
U5UDB7,1
P70082,1
Q00308,1
Q8SVT7,1
Q0GJK1,1
H1K3E7,1
A8J829,1
K3C6O5,1
Q4WYG2,1
Q8TAM0,1
P28644,1
B7PQ34,1
M0ZB73,1
T1EA52,1
Q4WV60,1
G1SUH1,1
Q9VHI1,1
G1T1V0,1
L1QVW4,1
P80280,1
P37619,1
Q9SCZ0,1
Q0E9R5,1
A1WF17,1
P09022,1
P06128,1
Q19917,1
O28275,1
Q8SV84,1
Q0PIP5,1
L5A2X8,1
B7SV99,1
P15488,1
P56210,1
K4CLX6,1
P0DKX7,1
P41034,1
A7ZQC7,1
B5DEH2,1
P49404,1
D0UMV2,1
Q8TET4,1
P043G2,1
P08261,1
P52917,1
Q9Y0D5,1
A7Q4B5,1
P39923,1
Q9LT40,1
A8YLU5,1
Q8BT14,1
B0W238,1
C4H6F3,1
Q30RT7,1
Q3ULD5,1
B5Z7P5,1
O42204,1
Q7XHM6,1
F1S458,1
Q650W6,1
Q8I3A1,1
C0QTZ9,1
P0C5F7,1
Q96MS0,1
P120P1,1
B7LG82,1
Q9I0K4,1
B3HAL5,1
Q88935,1
H3Q176,1
F2H2N2,1
Q2VWA4,1
Q13122,1
P55952,1
P0ACK0,1
P24400,1
C0NNM0,1
P1R376,1
Q5YTD3,1
P46420,1
P00676,1
A1RR50,1
W7UAI7,1
P11695,1
Q6PEX7,1
P7R1V2,1
E2D5S3,1
Q9BXL5,1
F7GPD8,1
Q9W3F6,1
U2GST2,1
Q9VHN7,1
Q17PP1,1
S8M100,1
Q45497,1
K4PB89,1
Q7KV53,1
Q77YF9,1
A7Z9J7,1
Q4V885,1
Q9CSQ0,1
P32047,1
P68058,1
Q9XEC4,1
Q53I65,1
Q792Z1,1
Q59GL9,1
Q3TCH2,1
P0A3N8,1
D9S276,1
Q8N9V7,1
G2TLK3,1
A9A2D4,1
Q825J7,1
Q9I2U6,1
O69755,1
Q7NAY0,1
V5YU14,1
F5H8B6,1
E3FWN8,1
Q94BT6,1
D4A7P8,1
D3ZXQ2,1
Q9UII4,1
A3B3C1D1E2,1
A6NHZ5,1
P12492,1
W8V0V3,1
A7WYX4,1
B2S221,1
Q6XK20,1
O32114,1
O00291,1
Q0ZS27,1
P29617,1
Q48220,1
Q8N3J5,1
Q9YH60,1
G3V6L8,1
Q01861,1
S1PRV3,1
P01020,1
Q8VCW4,1
B8LKX4,1
P15493,1
P0DM55,1
R0C0H0,1
Q0WF84,1
P04287,1
A9BIH4,1
B1FD30,1
F0A9D6,1
Q9K6P3,1
Q6U2E9,1
Q9C1S9,1
C4M711,1
Q74YC3,1
Q9P378,1
Q9JJN1,1
B0XH66,1
W5BFB4,1
L7RJB8,1
Q7F9I1,1
B7PTL2,1
P97814,1
P0A9S1,1
B0I1T2,1
O31743,1
P39057,1
F1MWU9,1
A0A0A0MTC6,1
A0A067RE92,1
Q8BLF1,1
P97929,1
Q9ERS5,1
P35437,1
Q8IJX6,1
Q51804,1
D6QWG6,1
E8Y507,1
Q8R507,1
Q03825,1
Q4F885,1
B1B2B4,1
Q4A2V2,1
P62929,1
C9Z160,1
Q8QG89,1
C9YTK4,1
O19175,1
F1NSM8,1
D8RMG5,1
E4A3B9,1
C9Z5A0,1
E2F611,1
G1N931,1
E2F161,1
Q92112,1
T2SS62,1
F0KL12,1
T2D123,1
T4L161,1
N2O910,1
V2O325,1
R4VFG9,1
H2S222,1
O71223,1
O54786,1
Q6A0D0,1
Q5GS79,1
T2M4C5,1
Q67XD9,1
C4UKR5,1
H3N3S2,1
F8E035,1
Q92WP7,1
P00624,1
P25353,1
E2C253,1
A8U4R4,1
A4XIF7,1
A0QGY1,1
C3F1F2,1
Q9D1R2,1
A1D4F0,1
A2A6Q5,1
P69525,1
Q96HP0,1
G1A2G3A4X5,1
Q09682,1
Q059Z2,1
R1R2R5R3R4,1
Q9Y4Z6,1
R3R1R3,1
Q7TP98,1
F1SGJ6,1
Q9XTT3,1
Q8SPT0,1
R2D911,1
Q2H228,1
P22139,1
R4G7K3,1
U4LLJ8,1
P87889,1
L7J2C5,1
B3ED04,1
P84757,1
F8D9D4,1
P51668,1
D1A204,1
P69195,1
A4FJG4,1
Q6R2W3,1
B8CZV1,1
P38095,1
N2C7C1,1
P9WMM5,1
C2H3S0,1
P12718,1
Q8WUY9,1
C0AG99,1
Q8J1L9,1
Q8LPJ3,1
P68139,1
Q8LRL4,1
C2F8B9,1
P51410,1
R3PCH2,1
Q5XWB3,1
P20530,1
P01260,1
B0U5U7,1
P85214,1
Q4ZUU5,1
Q9LSQ4,1
O32220,1
O95562,1
P53974,1
P63153,1
P42840,1
Q751L8,1
Q99ML3,1
A3KN02,1
L1J739,1
G1XR64,1
T1RT21,1
P02352,1
Q5ZIL9,1
A4HFX3,1
Q7QGM8,1
D3S031,1
B3VMP8,1
Q9KZW3,1
Q00554,1
P43931,1
Q48926,1
O31341,1
P20857,1
A1SZZ2,1
Q53GN2,1
B6VRQ8,1
Q01908,1
Q6KZR8,1
U0S1T0,1
D4AB00,1
Q08AB3,1
A0DC35,1
B0DD16,1
Q7L775,1
G2DYC3,1
Q3I5F7,1
Q39Q28,1
G3P002,1
J3P0A5,1
Q8UJG9,1
F8PB06,1
H2AX59,1
Q08AM6,1
Q8NGB4,1
P81061,1
Q9VHY6,1
Q64ID5,1
Q95216,1
Q3K246,1
Q3IWG2,1
C6T7B0,1
Q11012,1
Q588Z4,1
P59022,1
P43358,1
B3KY12,1
Q39524,1
Q941R4,1
Q99VZ6,1
A4RS92,1
Q4LAS1,1
P29328,1
Q6LLW2,1
R4BA30,1
A6VKC5,1
P56819,1
H4N877,1
A5VSQ4,1
Q502R3,1
Q07933,1
Q9FUM9,1
W6DNZ4,1
Q9Y6J8,1
P07604,1
Q8K1A5,1
Q0VCJ1,1
P42568,1
A5H7H6,1
Q9XEY0,1
G7KRM5,1
Q5NBP4,1
D7G1A6,1
Q9M9A3,1
M0V112,1
Q6SKY5,1
O64882,1
Q5R8S9,1
H4PE11,1
Q9M3H6,1
D6WFX1,1
Q5SGD0,1
P96267,1
O35372,1
Q9VZK3,1
Q967X9,1
P52099,1
Q2PFV2,1
H9U034,1
Q0I1L8,1
F6I2I6,1
Q91233,1
P2PCR2,1
Q80YA9,1
P40025,1
Q8IV36,1
P60901,1
B6U539,1
A6XBI6,1
F4K2G0,1
Q8IWZ4,1
P49216,1
O15810,1
P37921,1
O20510,1
Q5PXU9,1
B7PYE5,1
Q9H2A2,1
J9P2B7,1
Q9Z2X9,1
B9GZF8,1
Q28BS5,1
M3CS69,1
Q6ZWN5,1
Q921F1,1
Q08511,1
X2HPO4,1
Q57431,1
P6M4M1,1
Q97EZ1,1
Q96FG8,1
P16F04,1
P54987,1
P04691,1
Q148B6,1
B1C152,1
Q76CA0,1
A9SIK2,1
Q8W1E5,1
Q9FKM3,1
Q7QK79,1
Q0DA21,1
Q0MX34,1
Q9SEL7,1
A1L0T0,1
Q9LK71,1
F1H3N6,1
P80266,1
Q2L1Q8,1
C4S383,1
Q2FES2,1
Q9Y7A9,1
P22272,1
Q8PYS9,1
A0A178L6Y2,1
Q2KIT0,1
L3R247,1
O08837,1
G0TQW8,1
H3CXH2,1
R3B116,1
D5S378,1
B7QJP2,1
B4E3A4,1
Q28YQ7,1
P33260,1
Q3TJ97,1
Q92935,1
P19480,1
P0C7T5,1
O81154,1
Q9BZV1,1
Q9ZWC4,1
Q53PY9,1
P07395,1
P2L2A1,1
O74833,1
Q8C5L6,1
E9B493,1
Q564G1,1
Q9VDN3,1
Q5AAT2,1
Q6WN20,1
S6PT24,1
Q6S7E9,1
Q39547,1
B0XAA1,1
Q8NZI7,1
A5C842,1
Q8NGB8,1
P43083,1
P77173,1
A2Y075,1
A4XIB4,1
D8STJ2,1
Q5WKW3,1
Q96X45,1
A0A0A1U2S7,1
A1RZN3,1
Q9Y5R4,1
D0VWV4,1
Q1R404,1
Q91WB7,1
F8W6V8,1
P95989,1
P37993,1
D9PEH5,1
P22631,1
P08872,1
G5EGI1,1
Q05599,1
Q9R0E1,1
Q804H0,1
O88785,1
E7EQT0,1
D3ZQ86,1
D3ZXI1,1
D3DUE6,1
K1PE57,1
P13219,1
P20149,1
F2Z4Z7,1
O54716,1
Q8S4Y1,1
F1RQE9,1
Q8IUP2,1
B4FR99,1
D3YVC1,1
Q2GSG9,1
P84674,1
F5HKV6,1
P36581,1
Q7QE14,1
Q9WVS6,1
A5VIG6,1
D9Q9L9,1
W6QY08,1
Q7T0Y2,1
Q0S6K3,1
Q8PWM3,1
Q49HH7,1
A0R618,1
Q6W5C0,1
A7MKY0,1
L7Y8A9,1
I7G4B8,1
Q3KFL9,1
Q97YG7,1
P12355,1
F7GX01,1
A4SIS6,1
B9FZX0,1
P38788,1
Q00RY3,1
F1N1D4,1
B4F9U9,1
P23679,1
Q9SM44,1
P01581,1
J3L3Y9,1
D4A8U7,1
F4JKH6,1
M1CFB3,1
M0ZB49,1
Q96Q83,1
B6SWZ1,1
Q3U0B3,1
Q8INU0,1
C9J837,1
Q0KID3,1
Q0JGI1,1
Q9VHL1,1
Y2O346,1
Q28728,1
A3KMJ8,1
Z2AZ22,1
R4G2E5,1
Q9KPE1,1
C4UJD2,1
Q9KPP6,1
P8R636,1
Q9N5X6,1
C1A4D6,1
O66433,1
K1P6P4,1
D7F039,1
B6EA18,1
P07529,1
C0A2F4,1
Q18PA2,1
D5A553,1
I4AHY9,1
D1DFA3DA05,1
Q8IQ85,1
C3FB17,1
P43141,1
O3U1O6,1
P62954,1
C7H5N3O2S1,1
P16567,1
P77357,1
T1DM33,1
B7GB73,1
P2RYI3,1
Q2I2N4,1
G4A4G4,1
Q9HHC4,1
A8K5I6,1
Q8MKH7,1
Q9Y6Y1,1
Q84568,1
C5H6N8,1
B5QTZ3,1
Q5XIG8,1
P67910,1
G3NFB2,1
Q9Z1L8,1
A0A087SQC7,1
Q5T7P8,1
Q09JH3,1
Q8WW59,1
G4NWR9,1
Q3V1D3,1
Q44233,1
P24156,1
Q4Q413,1
Q9UVQ5,1
P024E6,1
Q58IU2,1
P051G1,1
S6MJF0,1
Q3Y185,1
V6DRF7,1
O14010,1
R5TX08,1
H2SK83,1
S1RU27,1
Q7Z4P9,1
C6T6K7,1
Q2TNK3,1
A3KGK3,1
Q5H9W5,1
Q25988,1
Q5JK20,1
Q7SG06,1
P32112,1
P43883,1
Q50HV4,1
Q89MD5,1
Q9SEM0,1
Q6GWX1,1
Q84VG6,1
Q39789,1
Q8BRG1,1
Q6ZIF8,1
A0A072CG14,1
P43133,1
C9H8N3O4S2,1
Q2BFH3,1
C9N2H2,1
P02FN7,1
D3ZCH3,1
Q43419,1
Q9XA42,1
D3AYE6,1
Q9QWS8,1
P6K697,1
Q8BG18,1
Q539W8,1
Q4DD15,1
Q8TEC5,1
Q58657,1
Q8VZ40,1
V1R418,1
Q7S3B7,1
F2Z5V0,1
B5Z0E1,1
P03365,1
H7O157,1
U0AI05,1
P05713,1
Q8I2F7,1
Q56UP7,1
P01535,1
A5C9C0,1
P0C5G2,1
F6HJ14,1
P0C5G6,1
Q9M3G7,1
P53384,1
D7TKE9,1
P91349,1
C2S873,1
B1JR71,1
P01223,1
Q97WE5,1
P91089,1
P0C695,1
Q86UG4,1
Q9N4Z9,1
Q70CQ2,1
P55987,1
Q9W7A0,1
Q7V2Z2,1
Q17334,1
Q9FB18,1
B8H428,1
C0NC54,1
E8WYN5,1
N2H2H1,1
Q04I02,1
P40309,1
C2D5C2,1
P30291,1
P96031,1
Q9ULJ0,1
R7QBF1,1
Q5VZT6,1
P0A252,1
Q9BUQ0,1
G5L3D2,1
B2RZ99,1
P08089,1
Q54755,1
Q02073,1
D3JNC0,1
Q5JCL0,1
D7FMJ4,1
Q9SRD0,1
Q6ZMI3,1
A0A072UY58,1
C3ZZ30,1
B6T022,1
A6NA14,1
Q9CLY7,1
C9DPL5,1
B1STK1,1
F6H776,1
O76247,1
Q8C3H2,1
O02775,1
A0AT32,1
D1D077,1
Q6T379,1
G2R1B2A1S2,1
Q05G09,1
Q11024,1
A5HSG1,1
P10327,1
P49200,1
N2PA12,1
Q9SVW4,1
Q8VDP3,1
P07623,1
I1R814,1
B9EHT2,1
S1M180,1
Q07637,1
I1RR02,1
P38257,1
O19910,1
Q4DX91,1
E2R4B0,1
Q5Z9Q3,1
Q1S445,1
Q8Z4L6,1
Q5NBZ5,1
C6GBY7,1
B7T058,1
P81919,1
Q9D892,1
Q9V8Y7,1
E9RGH6,1
O83690,1
O30988,1
Q6Y239,1
O95149,1
P14399,1
B6SJE9,1
Q98910,1
Q9Y4E6,1
H3HA29,1
P40222,1
P63068,1
P30677,1
A7Z1S6,1
C0NUX2,1
Q1RST0,1
C0NSF6,1
Q12585,1
E7F4J7,1
O88116,1
Q5FWY4,1
C9X4K3,1
Q59Q39,1
Q176A3,1
Q64573,1
Q61136,1
G1SY72,1
P5UCO1,1
Q545F4,1
P22194,1
O13974,1
A6H7B1,1
Q04925,1
A7MBJ5,1
Q22HQ1,1
Q77ZM3,1
F5MCM6,1
P36154,1
Q9VNL2,1
P23795,1
E9QPX1,1
Q8DZG5,1
P01934,1
Q02760,1
P54130,1
D7TB77,1
B4DUA5,1
B9RKA0,1
H2N3F1,1
Q9M4L5,1
Q9Q0S3,1
Q9W7J4,1
Q8TYV1,1
Q9UP54,1
Q9ZV88,1
Q42534,1
O94745,1
O33407,1
Q24JW2,1
G0D0P9,1
Q7PLY5,1
A2VTZ2,1
P42404,1
P19A15,1
P14199,1
P44992,1
H3C3O2,1
P48813,1
P09892,1
Q08986,1
P17704,1
Q40701,1
Q2YMY7,1
E7D150,1
Q89V12,1
Q9Y279,1
G1QK40,1
Q960S0,1
Q9XEK6,1
Q82516,1
M2E736,1
P27731,1
B6TT00,1
Q9D8W5,1
E3K5I5,1
G3NW96,1
K4CNF2,1
Q02887,1
A0A023EIY7,1
A0A061QLQ4,1
P400D0,1
Q97384,1
Q93149,1
P22685,1
P71880,1
G0D511,1
Q9HW97,1
Q2QLR2,1
Q07792,1
P70583,1
Q9Y2X0,1
O31815,1
Q52KT1,1
B8JN00,1
C9Z5I1,1
Q8NCV1,1
P54842,1
P04604,1
I1I2I3I1I3,1
B2S4C0,1
W1MW21,1
E3P1M2,1
Q9CQJ1,1
P4MUT2,1
F1LS40,1
Q4LAY1,1
A6QJN7,1
D4DHS5,1
Y3SA01,1
P50577,1
W2AL80,1
P41379,1
A2Q2W7,1
F1SFV3,1
F6HCI8,1
D9S905,1
Q9JJ44,1
Q99MK2,1
O44223,1
Q9BY50,1
Q5U4D5,1
M2A104,1
Z1T1U1,1
Q09199,1
T1E4Z0,1
Q8LR54,1
Q6H3D7,1
Q6GZR1,1
C4UHL3,1
P27525,1
D6AD74,1
Q9M320,1
A4CA92,1
P55231,1
F5A9C1B781,1
Q7PV48,1
A0A077JG85,1
A0A023EUU0,1
O6U1N1,1
C6Y1N4,1
O15119,1
Q9DSN9,1
Q2U500,1
A5VJF5,1
Q5EZ89,1
G1UJV3,1
P34908,1
Q8NR93,1
C2CQC2,1
Q8CG45,1
F8YB91,1
Q6AXV4,1
Q8L8W0,1
Q8BYW1,1
Q941Q0,1
Q23022,1
D5P7L7,1
Q63K41,1
Q62956,1
Q9I4C2,1
P11250,1
Q9HVE1,1
E4Q4M2,1
Q5A0X8,1
A1DJI6,1
P09043,1
Q8IV20,1
A3CK27,1
J7MF98,1
Q6ZN17,1
T4EF23,1
Q99JV1,1
I8P8L5,1
D5G8F0,1
Q1AJM3,1
B3A0R7,1
P12074,1
C9Z3N7,1
Q9G2V8,1
C9YY61,1
P09187,1
Q2HJ54,1
A0LTS5,1
H0ZTE6,1
Q2EEY0,1
Q5E9D5,1
Q70PN9,1
P48353,1
Q6E773,1
T2N0G3,1
Q17CM3,1
G4P003,1
Q5XI95,1
F1N2W0,1
A7X406,1
I1I2I3I2I3,1
G1X4P0,1
Q03020,1
P74860,1
Q6IRH6,1
O35054,1
Q23755,1
Q6ZCF3,1
K7UTZ8,1
Q5I0P2,1
S1P226,1
C6S469,1
H2A891,1
P67087,1
T4HN36,1
Q92VP9,1
R4WJM5,1
P08525,1
S1FC80,1
P56652,1
Q8E378,1
Q9H3M0,1
F9A015,1
Q70EL4,1
A4YEA2,1
P46152,1
Q8IHW1,1
Q09936,1
Q84XQ5,1
Q9I5Q2,1
A5B1V6,1
W4F789,1
Q9D7A8,1
Q8NGR4,1
Q08455,1
Q96RB7,1
P32921,1
P08288,1
Q63424,1
C5ALU9,1
P0DM90,1
P13552,1
Q29116,1
F1L3M2,1
Q8HY37,1
A0PJ62,1
E7SH51,1
B5B3S6,1
I6B957,1
P50MD0,1
W1TK05,1
Q8CGZ0,1
D9AF34,1
D9QCE7,1
E9FE91,1
Q9BZW4,1
C9F0F5ABD1,1
Q88N32,1
D0ABC5,1
Q8PYE0,1
D3CCF9,1
O18335,1
D9F1E0,1
Q04N58,1
L9UBC3,1
R4NLJ6,1
P56533,1
Q5A7T9,1
C2C3C5C6C7,1
Q80UB0,1
N2N3C4,1
A0A087ZR90,1
C4H4S2,1
W2C128,1
Q9N2B6,1
T1D103,1
P76052,1
A5ELA2,1
P05A05,1
H2KYF8,1
Q47526,1
Q79R56,1
P0AC71,1
P01763,1
Q3RAY9,1
Q6NGL5,1
Q654Y9,1
C1KDZ7,1
P27830,1
I8MF47,1
P00562,1
V2Y5W2,1
G4TER7,1
S1H5N3,1
Q6NUS6,1
Q8QZS3,1
Q90611,1
Q5KGT9,1
Q43440,1
Q96T68,1
Q9UL83,1
Q1E404,1
B9T4K2,1
Q6J514,1
P93199,1
Q9TZH6,1
Q9UWF5,1
D9Q721,1
Q42714,1
P12744,1
Q9NYI2,1
Q9XH76,1
Q96X43,1
K4CDR0,1
P40962,1
N0III4,1
Q6PDU3,1
Q83M58,1
Q9HFE5,1
D1S240,1
K1Q401,1
H3K369,1
F0XJC5,1
T1NXM0,1
H0ET20,1
Q8NGZ2,1
M8AVV6,1
Q8I480,1
Q12440,1
Q2A9U9,1
Q112Q1,1
G0SVG1,1
A3RJ26,1
J3KS15,1
C6SZT3,1
E2V1M1,1
P26371,1
E5KZQ4,1
Q9JJ11,1
Q9HWD2,1
O43602,1
P48302,1
Q9FZ91,1
B4FSS8,1
Q8IUY5,1
I7J2T7,1
D1S133,1
A9RS50,1
Q96FC5,1
A9PHL9,1
Q8NGV3,1
Q9KT88,1
Q38LE1,1
P19188,1
Q8SSH4,1
O35774,1
Q62767,1
F2QQJ2,1
Q41725,1
G8P6A1D1L6,1
Q84UH4,1
P16398,1
