matchedPattern,count
rs6099057,1
rs11088981,1
rs7311598,1
rs12565775,1
rs140596642,1
rs6958145,1
rs121913388,1
rs2048797,1
rs1137155,1
rs4317805,1
rs6465,1
rs12538892,1
rs10506598,1
rs16895390,1
rs1436904,1
rs719252,1
rs28384513,1
rs12324955,1
rs2213872,1
rs6497759,1
rs2306772,1
rs6019,1
rs10513725,1
rs4224947,1
rs4399968,1
rs13141516,1
rs32975438,1
rs6919269,1
rs4803420,1
rs709816,1
rs1202172,1
rs2867840,1
rs6923761,1
rs772627,1
rs705381,1
rs187745805,1
rs1930243,1
rs448,1
rs3739,1
rs17044137,1
rs1635150,1
rs2555364,1
rs543695,1
rs2569735,1
rs35109646,1
rs3173798,1
rs815653,1
rs4938723,1
rs314273,1
rs915906,1
rs10096683,1
rs10508881,1
rs530411,1
rs200118420,1
rs11665853,1
rs2503875,1
rs327,1
rs17104363,1
rs2425262728293031,1
rs3781264,1
rs35029074,1
rs17136561,1
rs6504950,1
rs5351,1
rs4822700,1
rs640831,1
rs4800250,1
rs4149057,1
rs11084753,1
rs570523689,1
rs80027466,1
rs7222324,1
rs35391,1
rs13908604,1
rs1479024,1
rs3021877,1
rs117918077,1
rs1136450,1
rs6075382,1
rs1635561,1
rs35689029,1
rs9806257,1
rs4930003,1
rs4276857,1
rs4363897,1
rs11190870,1
rs788273,1
rs2729,1
rs2243266,1
rs41303343,1
rs17900,1
rs1519,1
rs115466046,1
rs1517605,1
rs29343536,1
rs4317904,1
rs6120644,1
rs13477964,1
rs2304705,1
rs6228499,1
rs1033594,1
rs524705,1
rs7427984,1
rs17069578,1
rs0144,1
rs5934505,1
rs47046885,1
rs17047660,1
rs936534,1
rs12136390,1
rs4670230,1
rs2279601,1
rs6803685,1
rs7312625,1
rs10423648,1
rs2505083,1
rs3851729,1
rs6101112,1
rs11080327,1
rs4668497,1
rs12336969,1
rs43710289,1
rs7029526,1
rs3826810,1
rs10965219,1
rs2235616,1
rs1364063,1
rs673281,1
rs2397135,1
rs2847351,1
rs17470454,1
rs386,1
rs121908147,1
rs343,1
rs1801321,1
rs1264547,1
rs43527386,1
rs1004446,1
rs2282566,1
rs1037973,1
rs1478959,1
rs13210097,1
rs16928280,1
rs10916711,1
rs7249735,1
rs11576330,1
rs7105701,1
rs11143429,1
rs6757804,1
rs117126031,1
rs2887275,1
rs189161,1
rs1265086,1
rs1384601,1
rs1019731,1
rs6708413,1
rs856614,1
rs50366565,1
rs625487,1
rs1039991,1
rs6647,1
rs2300603,1
rs41293511,1
rs447940,1
rs238406,1
rs2269418,1
rs9306,1
rs2279014,1
rs8049649,1
rs1034948,1
rs10935963,1
rs1999838,1
rs10484180,1
rs4735738,1
rs999788,1
rs4765913,1
rs4760655,1
rs2289030,1
rs2294021,1
rs9568,1
rs56025621,1
rs6663,1
rs8379,1
rs11800014,1
rs2075745,1
rs934187,1
rs10771427,1
rs795467,1
rs2744088,1
rs140316734,1
rs9319578,1
rs7794677,1
rs2824292,1
rs6964582,1
rs1049380,1
rs17647258,1
rs2284967,1
rs146,1
rs1298340,1
rs16900727,1
rs3806470,1
rs84,1
rs3027956,1
rs11285030,1
rs41636608,1
rs997779,1
rs1409655,1
rs1414314,1
rs16825114,1
rs228591,1
rs1492078,1
rs2240158,1
rs3827760,1
rs4747195,1
rs7772351,1
rs1398576,1
rs7092548,1
rs7647147,1
rs2245222,1
rs1049353,1
rs4705974,1
rs7040903,1
rs11191454,1
rs775130992,1
rs6061,1
rs35414,1
rs45585734,1
rs6679386,1
rs7010030,1
rs12051963,1
rs1799982,1
rs090,1
rs2046737,1
rs12562437,1
rs183579990,1
rs9881097,1
rs6118262,1
rs11626091,1
rs52448898,1
rs12218361,1
rs11588441,1
rs1800067,1
rs1532268,1
rs704331,1
rs10911946,1
rs12580062,1
rs5752351,1
rs7980799,1
rs7106395,1
rs10109414,1
rs10513702,1
rs28360521,1
rs284744,1
rs1745,1
rs10730189,1
rs335265740,1
rs10797729,1
rs3212042,1
rs920,1
rs16997638,1
rs52627,1
rs10223721,1
rs133435,1
rs10472076,1
rs620861,1
rs4911420,1
rs546171,1
rs12325489,1
rs10926263,1
rs1319790,1
rs10493900,1
rs10907360,1
rs4507531,1
rs496503,1
rs10757278,1
rs79395513,1
rs1805403,1
rs192758219,1
rs2293284,1
rs1532624,1
rs179972,1
rs586270005,1
rs7529229,1
rs41790571,1
rs360968,1
rs43412327,1
rs12720702,1
rs109964815,1
rs12131415161747484950515253,1
rs10435337,1
rs689470,1
rs11595888,1
rs2525887,1
rs25532,1
rs2278141,1
rs936460,1
rs12405860,1
rs2799182,1
rs3767004,1
rs45501198,1
rs1650697,1
rs62636528,1
rs210359,1
rs11466024,1
rs3240,1
rs363224,1
rs43706434,1
rs2839704,1
rs1862390,1
rs7826222,1
rs35853292,1
rs2225064,1
rs7751204,1
rs2105929,1
rs3750965,1
rs9564436,1
rs1780316,1
rs4674345,1
rs4679394,1
rs4763446,1
rs180831292,1
rs102834,1
rs590977,1
rs1588265,1
rs1002205,1
rs202571,1
rs6910279,1
rs1169310,1
rs14133,1
rs6599250,1
rs11203203,1
rs11536898,1
rs37062,1
rs371149640,1
rs7908085,1
rs26272829,1
rs724528,1
rs13361160,1
rs10507559,1
rs169547,1
rs314268,1
rs3135772,1
rs063,1
rs1559759,1
rs198154872,1
rs3744026,1
rs3456789,1
rs8112960,1
rs101112131415,1
rs700757797,1
rs2305089,1
rs768586,1
rs6010545,1
rs143341175,1
rs35130466,1
rs146556488,1
rs1465618,1
rs17066311,1
rs62132295,1
rs7202116,1
rs10490308,1
rs3816527,1
rs497692,1
rs10853283,1
rs4636294,1
rs10039749,1
rs1181888,1
rs1799732,1
rs7396803,1
rs188196644,1
rs17869240,1
rs137852328,1
rs1157839,1
rs381164,1
rs9294977,1
rs2839698,1
rs883125,1
rs6884762,1
rs10974390,1
rs2282301,1
rs2298826,1
rs2435356,1
rs4248166,1
rs3818411,1
rs1339067,1
rs148104245,1
rs3732930,1
rs9488343,1
rs16898558,1
rs200459003,1
rs9291683,1
rs2835272,1
rs6785,1
rs6925172,1
rs2355615,1
rs1049056,1
rs5041691,1
rs80358867,1
rs4688963,1
rs7593230,1
rs1018124,1
rs11084785,1
rs2168422,1
rs6500843,1
rs6035051,1
rs17765376,1
rs4244029,1
rs12681998,1
rs1997066,1
rs9268858,1
rs1335532,1
rs10507539,1
rs2019960,1
rs6462230,1
rs6972615,1
rs2031750,1
rs9835911,1
rs8010015,1
rs130005,1
rs2060700,1
rs7644491,1
rs50854846,1
rs2239803,1
rs3755459,1
rs151618,1
rs1621005,1
rs1016732,1
rs1408423,1
rs10144942,1
rs17776120,1
rs6946119,1
rs3853683,1
rs10911949,1
rs2439430,1
rs1218,1
rs16920334,1
rs463426,1
rs4778721,1
rs2243267,1
rs4934423,1
rs10119177,1
rs2235394,1
rs2682818,1
rs11974269,1
rs25263943,1
rs6684423,1
rs179016,1
rs199916,1
rs4151672,1
rs62621086,1
rs4864548,1
rs11540652,1
rs2425637,1
rs11007559,1
rs7764938,1
rs2067615,1
rs197,1
rs7099684,1
rs72554664,1
rs2246833,1
rs236008,1
rs283637,1
rs7246479,1
rs1275051,1
rs17533090,1
rs1433099,1
rs4935804,1
rs30100716,1
rs9380343,1
rs2494731,1
rs7114467,1
rs11539046,1
rs1487562,1
rs10476160,1
rs114971929,1
rs356229,1
rs1554013,1
rs9814557,1
rs17356907,1
rs5031103,1
rs11078559,1
rs2278749,1
rs10513577,1
rs5284,1
rs755763,1
rs70950385,1
rs12715600,1
rs42135519,1
rs2858996,1
rs00002810,1
rs2815128,1
rs4148396,1
rs58121314,1
rs3094881,1
rs7950787,1
rs1225934,1
rs210142,1
rs5751879,1
rs10488945,1
rs145036913,1
rs913581,1
rs545,1
rs9584099,1
rs954,1
rs7912445,1
rs34409589,1
rs162848,1
rs244715,1
rs6111213,1
rs11107616,1
rs764597,1
rs25704,1
rs1036475,1
rs2712001,1
rs17880288,1
rs1227244,1
rs2953046,1
rs40357,1
rs544,1
rs57095329,1
rs979924,1
rs10488736,1
rs2298227,1
rs6088466,1
rs6827754,1
rs2227245,1
rs9487094,1
rs3785885,1
rs13916345,1
rs5030732,1
rs1052447,1
rs4041067,1
rs16865440,1
rs108864771,1
rs11880316,1
rs10418387,1
rs314274,1
rs157580,1
rs17514846,1
rs4343,1
rs920829,1
rs3824783,1
rs6843082,1
rs9310978,1
rs301276,1
rs743535,1
rs143823495,1
rs10805209,1
rs2492664,1
rs3779234,1
rs606231340,1
rs17226852,1
rs2687144,1
rs1551562,1
rs5742905,1
rs3858524,1
rs789101112,1
rs669607,1
rs4758562,1
rs6569603,1
rs590884,1
rs12800752,1
rs949143,1
rs398,1
rs1619015,1
rs202122232425,1
rs115746570,1
rs4678910111213141718192324,1
rs5906883,1
rs1549758,1
rs41585245,1
rs3218504,1
rs1572075,1
rs7638353,1
rs1427828,1
rs2066827,1
rs1336708,1
rs6087616,1
rs8187674,1
rs7606251,1
rs1537377,1
rs199448,1
rs11160231,1
rs1763510,1
rs139298,1
rs2282010,1
rs871799,1
rs13093396,1
rs3990909,1
rs16844883,1
rs2237897,1
rs2241165,1
rs2877652,1
rs1065446,1
rs3889461,1
rs144972734,1
rs10162089,1
rs13309,1
rs095,1
rs108000000,1
rs2267714,1
rs16849113,1
rs61753194,1
rs11030103,1
rs10271302,1
rs11150589,1
rs73778206,1
rs6664430,1
rs397516354,1
rs9392189,1
rs2687074,1
rs376220212,1
rs10074908,1
rs62235635,1
rs11573142,1
rs1860910,1
rs5938,1
rs6580942,1
rs7560547,1
rs9275141,1
rs3026720,1
rs728571,1
rs3117849,1
rs2804097,1
rs189984,1
rs4149498,1
rs1353828,1
rs1795722,1
rs2171325,1
rs6883317,1
rs15762547,1
rs12593362,1
rs1800482,1
rs8077059,1
rs3935644,1
rs10797724,1
rs4252125,1
rs1865294,1
rs6010857,1
rs16876589,1
rs641605,1
rs4975396,1
rs13483730,1
rs1521,1
rs873460,1
rs314345,1
rs3793126,1
rs41757680,1
rs187140427,1
rs12312588,1
rs1687390,1
rs2073617,1
rs213210,1
rs6505380,1
rs137852342,1
rs2440468,1
rs4930144,1
rs397516044,1
rs6034328,1
rs2756109,1
rs10197862,1
rs76211316,1
rs11866002,1
rs1126821,1
rs8067439,1
rs400,1
rs469390,1
rs1800054,1
rs110491977,1
rs725029,1
rs7309783,1
rs4139636,1
rs556621,1
rs4310446,1
rs7040891,1
rs2243289,1
rs121918442,1
rs10900900,1
rs1463729,1
rs10513402,1
rs17354769,1
rs6031301,1
rs2384061,1
rs10491104,1
rs41264113,1
rs633715,1
rs7188697,1
rs7746324,1
rs6910061,1
rs2259816,1
rs7541884,1
rs13091545,1
rs7528419,1
rs2228141,1
rs13187289,1
rs4252120,1
rs200972000,1
rs891011121314,1
rs4344,1
rs17088578,1
rs68268259,1
rs6001930,1
rs204247,1
rs2521501,1
rs2228480,1
rs62459010,1
rs2290602,1
rs1003623,1
rs114975362,1
rs178058,1
rs6010620,1
rs10497521,1
rs315025,1
rs12880735,1
rs56031127,1
rs6798130,1
rs3227,1
rs78902025,1
rs757486532,1
rs1868554,1
rs1563916,1
rs1551398,1
rs11107909,1
rs2279345,1
rs1008953,1
rs10897310,1
rs6687758,1
rs273,1
rs1522,1
rs1238994,1
rs2431,1
rs1052133,1
rs538385,1
rs925941,1
rs4930265,1
rs8187876,1
rs4928048,1
rs2298222,1
rs108893353,1
rs1181889,1
rs109550465,1
rs1564492,1
rs10774213,1
rs6982411,1
rs230114,1
rs464748,1
rs1998930,1
rs1011121314151617,1
rs4939833,1
rs740006,1
rs2735470,1
rs7951733,1
rs17587144,1
rs12497655,1
rs11244664,1
rs650258,1
rs2823615,1
rs1847570,1
rs11157980,1
rs402675,1
rs21363738,1
rs958281,1
rs11101992,1
rs113113059,1
rs064,1
rs4041180,1
rs149,1
rs7173743,1
rs3024996,1
rs11658301,1
rs6449353,1
rs27282930,1
rs6683201,1
rs147250093,1
rs6917644,1
rs150986165,1
rs7092652,1
rs249,1
rs3730477,1
rs145,1
rs13130255,1
rs17647306,1
rs3799732,1
rs6975106,1
rs2253388,1
rs1009456,1
rs17576,1
rs6536911,1
rs9267845,1
rs3019164,1
rs375505566,1
rs4240624,1
rs57064725,1
rs3020331,1
rs58803786,1
rs183305984,1
rs305009,1
rs2042100,1
rs1401337,1
rs6464,1
rs473279,1
rs10734105,1
rs138786388,1
rs115218604,1
rs1648390,1
rs7300444,1
rs41283425,1
rs7476245,1
rs5355,1
rs3211892,1
rs2249978,1
rs34743635,1
rs316019,1
rs12191459,1
rs10808475,1
rs3122169,1
rs4447863,1
rs172378,1
rs7104645,1
rs10434709,1
rs11622475,1
rs854571,1
rs11918879,1
rs1181872,1
rs1474925,1
rs11817730,1
rs11777228,1
rs199500868,1
rs1106419,1
rs1063,1
rs121913289,1
rs35744894,1
rs10277237,1
rs7095665,1
rs10509258,1
rs1891983,1
rs16969968134,1
rs6776634,1
rs9675994,1
rs2151280,1
rs7780976,1
rs3024544,1
rs12639469,1
rs885389,1
rs76710415,1
rs9315045,1
rs2301717,1
rs114177847,1
rs11186914,1
rs12899798,1
rs35408040,1
rs192425,1
rs56203834,1
rs6188,1
rs7333181,1
rs6220,1
rs12998618,1
rs2522406,1
rs1108746,1
rs3211719,1
rs292451,1
rs2771051,1
rs695072,1
rs10999947,1
rs10804661,1
rs10423006,1
rs210327,1
rs4687833,1
rs200236230,1
rs1790099,1
rs17412886,1
rs3740066,1
rs3817198,1
rs145666034,1
rs2482911,1
rs3834129,1
rs2307799,1
rs41647457,1
rs951937,1
rs34408497,1
rs1910358,1
rs2477132,1
rs1533913,1
rs7535263,1
rs74315364,1
rs76343893,1
rs4617548,1
rs365132,1
rs1883931,1
rs402511,1
rs1225947,1
rs7553864,1
rs140813178,1
rs3130287,1
rs2303222,1
rs2804099,1
rs2077212,1
rs12768318,1
rs7082219,1
rs12145969,1
rs7243244,1
rs10816124,1
rs116031,1
rs12060765,1
rs6800541,1
rs7114000,1
rs25262728,1
rs142218902,1
rs1799966,1
rs143069395,1
rs7310043,1
rs3765097,1
rs3780293,1
rs2358,1
rs28413010,1
rs3854,1
rs2268498,1
rs132627,1
rs12731545,1
rs35410698,1
rs2819164,1
rs140636367,1
rs1749499,1
rs10493711,1
rs425876,1
rs646130,1
rs34626435,1
rs8180944,1
rs2048327,1
rs13320,1
rs766173,1
rs169201,1
rs7072776,1
rs10492225,1
rs5911500,1
rs17712523,1
rs1361800,1
rs1975743,1
rs373572,1
rs8137446,1
rs1838341,1
rs114847811,1
rs1788493,1
rs181250637,1
rs7898096,1
rs3033496,1
rs11134697,1
rs9809817,1
rs1933182,1
rs3752246,1
rs950651,1
rs1858923,1
rs2002675,1
rs1055302,1
rs3452,1
rs11188059,1
rs721186,1
rs3482797,1
rs9606213,1
rs2071192,1
rs4243640,1
rs28470352,1
rs1810247,1
rs9474312,1
rs711578,1
rs140685,1
rs151264360,1
rs3774803,1
rs7144,1
rs10871777,1
rs10916712,1
rs620876,1
rs1886176,1
rs9666789,1
rs2410618,1
rs1048076,1
rs17174870,1
rs12352425,1
rs10104640,1
rs704326,1
rs943795,1
rs7021206,1
rs117826071,1
rs4230027,1
rs41282930,1
rs6776618,1
rs10875943,1
rs6826751,1
rs11171739,1
rs227062,1
rs35659787,1
rs1039786,1
rs1969,1
rs1480544,1
rs41636894,1
rs1364505,1
rs1225954,1
rs1707420,1
rs1800888,1
rs732841,1
rs4902304,1
rs56225452,1
rs188343279,1
rs142063414,1
rs210135,1
rs11673746,1
rs2460535,1
rs2501799,1
rs2469390,1
rs201554087,1
rs38094,1
rs1801174,1
rs2608951,1
rs62246017,1
rs10947262,1
rs3024505,1
rs1329,1
rs8041340,1
rs4760816,1
rs12970899,1
rs7030845,1
rs2301220,1
rs228592,1
rs13213314,1
rs11717036,1
rs6472982,1
rs36014035,1
rs140151735,1
rs2383206,1
rs9834616,1
rs11003107,1
rs518192021,1
rs6081270,1
rs148407750,1
rs9860547,1
rs467960,1
rs4930145,1
rs5993882,1
rs13152588,1
rs17563986,1
rs814397,1
rs56599719,1
rs10237037,1
rs1800574,1
rs9524302,1
rs4010011,1
rs199943,1
rs13031237,1
rs335632,1
rs17878363,1
rs4796398,1
rs104437048,1
rs139468574,1
rs3812162,1
rs2298930,1
rs181372199,1
rs273539,1
rs1463389,1
rs929596,1
rs1962149,1
rs1748021,1
rs1424482,1
rs5810761,1
rs4648554,1
rs181015082,1
rs1940392,1
rs12853546,1
rs11555435,1
rs7130909,1
rs231352,1
rs6060369,1
rs7176093,1
rs13175143,1
rs11085825,1
rs10494570,1
rs10976082,1
rs12212740,1
rs13044579,1
rs1933049,1
rs1155708,1
rs5744080,1
rs9315048,1
rs11779521,1
rs117216249,1
rs29341895,1
rs6086988,1
rs12673242,1
rs860458,1
rs181781384,1
rs7181237,1
rs233,1
rs34811413,1
rs110467946,1
rs547,1
rs4504543,1
rs438420348,1
rs2075639,1
rs758216,1
rs4253681,1
rs10496176,1
rs2163649,1
rs7648704,1
rs3130342,1
rs2515192,1
rs2505533,1
rs4688557,1
rs16924415,1
rs2021125,1
rs2414095,1
rs3011285,1
rs601059,1
rs10949483,1
rs12500759,1
rs12733102,1
rs2240147,1
rs8181644,1
rs10305724,1
rs1178247,1
rs11553885,1
rs4610335,1
rs981129,1
rs4307568,1
rs139755,1
rs148061139,1
rs10492621,1
rs7037276,1
rs13050454,1
rs12936587,1
rs1871332,1
rs616488,1
rs8689,1
rs2943559,1
rs32976114,1
rs32017050,1
rs2641348,1
rs2738465,1
rs35201656,1
rs6059856,1
rs1794275,1
rs910870,1
rs11652713,1
rs2706377,1
rs1233708,1
rs1478485,1
rs10505168,1
rs10174559,1
rs2069778,1
rs580069,1
rs8192729,1
rs2561182,1
rs45678,1
rs112733335,1
rs7810,1
rs184232081,1
rs2067135,1
rs188241700,1
rs11709092,1
rs47738978,1
rs135,1
rs3087403,1
rs16822723,1
rs6465118,1
rs9662167,1
rs3211371,1
rs1799971,1
rs2687136,1
rs35696189,1
rs1990977,1
rs325129,1
rs133016,1
rs2505526,1
rs913588,1
rs3809291,1
rs2269348,1
rs846664,1
rs7107675,1
rs30177,1
rs11906160,1
rs2071047,1
rs247805,1
rs343542,1
rs12676388,1
rs2302267,1
rs2875661,1
rs554715,1
rs78669011,1
rs10519279,1
rs373533,1
rs137912651,1
rs5934683,1
rs4148211,1
rs12722042,1
rs10487849,1
rs1049086,1
rs62542743,1
rs11671165,1
rs4935917,1
rs6020684,1
rs1635583,1
rs4671393,1
rs135158086,1
rs1015343,1
rs2021288,1
rs203462,1
rs15297163,1
rs185021,1
rs10900296,1
rs2736990,1
rs4574309,1
rs12493391,1
rs6468792,1
rs4240711,1
rs36014597,1
rs12016871,1
rs585315,1
rs6429646,1
rs1944,1
rs10082466,1
rs2257167,1
rs4727766,1
rs12592524,1
rs222704054,1
rs1271572,1
rs17851984,1
rs178720501,1
rs1202175,1
rs7127900,1
rs10224569,1
rs10972063,1
rs389862,1
rs1217388,1
rs2240335,1
rs112795011,1
rs766449,1
rs109158324,1
rs10765576,1
rs1483539,1
rs574043,1
rs28722151,1
rs1205194,1
rs262733,1
rs7718874,1
rs7470086,1
rs2733831,1
rs2299863,1
rs3004214,1
rs3753737,1
rs1862751,1
rs4145836,1
rs13173919,1
rs4567891011121314,1
rs3213787,1
rs17648656,1
rs9488991,1
rs55617251,1
rs10797730,1
rs8045380,1
rs7822501,1
rs835223,1
rs7172914,1
rs74145660,1
rs9268832,1
rs906310,1
rs197424048,1
rs397514620,1
rs1998721,1
rs63750716,1
rs9722,1
rs1806201,1
rs19783420,1
rs1667301,1
rs1419202930,1
rs3213739,1
rs4567891011121314151617181920212223242526272829303132333435363738394041,1
rs361,1
rs4765623,1
rs1035765,1
rs121516,1
rs6762405,1
rs4144242,1
rs11697186,1
rs3111465,1
rs105982,1
rs1047057,1
rs2863095,1
rs11204546,1
rs4075202,1
rs4761289,1
rs10264990,1
rs1382369,1
rs231847,1
rs3101493,1
rs17762082,1
rs12505556,1
rs2731,1
rs4823613,1
rs3746455,1
rs4072111,1
rs17288269,1
rs0000591,1
rs31471555,1
rs77214077,1
rs7915414,1
rs2076008,1
rs569356,1
rs4525,1
rs7592429,1
rs1163623,1
rs1353202,1
rs1879310,1
rs3024536,1
rs7695870,1
rs2294884,1
rs7818867,1
rs102123,1
rs9391253,1
rs4987117,1
rs1922888,1
rs10971957,1
rs4591517,1
rs2056169,1
rs1047384,1
rs11597086,1
rs201108331,1
rs706252,1
rs619689,1
rs9820681,1
rs11006,1
rs9960767,1
rs10511633,1
rs1790100,1
rs2099082,1
rs1128127,1
rs2006709,1
rs3218550,1
rs2000862,1
rs17530068,1
rs3033585,1
rs7020812,1
rs8090079,1
rs5761386,1
rs11841074,1
rs701950,1
rs10824793,1
rs109105804,1
rs9922957,1
rs6314,1
rs13222329,1
rs17288905,1
rs6807471,1
rs9269329,1
rs2425262728,1
rs11264743,1
rs1316607,1
rs10793538,1
rs341,1
rs109041054,1
rs4992750,1
rs114399468,1
rs3772255,1
rs2069920,1
rs2069885,1
rs00005910,1
rs17057464,1
rs4072222,1
rs1512407,1
rs4146634,1
rs4459385,1
rs67891011,1
rs2811710,1
rs9660705,1
rs17829302,1
rs13180316,1
rs2977724,1
rs17044432,1
rs2553377,1
rs32065217,1
rs681271,1
rs882537,1
rs2095812,1
rs92,1
rs9320486,1
rs11150612,1
rs11044026,1
rs2744085,1
rs3780914,1
rs4342663,1
rs18222526,1
rs7735863,1
rs115629050,1
rs763780,1
rs1050008,1
rs7255,1
rs1386486,1
rs8004739,1
rs41276730,1
rs2903643,1
rs2239804,1
rs2073643,1
rs2020873,1
rs1240370,1
rs2857708,1
rs412555871,1
rs32976120,1
rs8188515,1
rs144147839,1
rs2016016,1
rs1202185,1
rs1381532,1
rs12657132,1
rs931099,1
rs174549,1
rs1077667,1
rs10911935,1
rs3536504,1
rs2070180,1
rs12200251,1
rs4535189,1
rs89101112131415,1
rs11668344,1
rs2403456,1
rs11465804,1
rs2071358,1
rs17660464,1
rs039,1
rs354033,1
rs6833812,1
rs12961264,1
rs82526,1
rs10761866,1
rs1408077,1
rs6927567,1
rs4648356,1
rs517209,1
rs10514317,1
rs1240371,1
rs572346201,1
rs395962,1
rs110090506,1
rs7047921,1
rs1461161,1
rs2567,1
rs240085681,1
rs36219699,1
rs527409,1
rs8065080,1
rs561241,1
rs5041809,1
rs2116714,1
rs28897727,1
rs12599143,1
rs3793456,1
rs6589964,1
rs1649200,1
rs425,1
rs17203935,1
rs2251471,1
rs10486567,1
rs4020442,1
rs228599,1
rs483352832,1
rs2649667,1
rs936461,1
rs566125,1
rs34436714,1
rs2321744,1
rs6758468,1
rs704343,1
rs165611,1
rs1888227,1
rs1859345,1
rs9297682,1
rs2423279,1
rs12434098,1
rs76708779,1
rs2076085,1
rs10512574,1
rs3775292,1
rs2779248,1
rs1952096,1
rs41282918,1
rs7515191,1
rs12120656,1
rs37372359,1
rs2503872,1
rs110743197,1
rs4765855,1
rs110764304,1
rs4431401,1
rs397516347,1
rs71584818,1
rs9527,1
rs213168,1
rs10798269,1
rs17672135,1
rs10225473,1
rs110848072,1
rs12107245,1
rs6444284,1
rs370370846,1
rs16979902,1
rs12528807,1
rs196489,1
rs10797410,1
rs633143,1
rs7214628,1
rs12539895,1
rs1385850,1
rs11046182,1
rs217233,1
rs11717333,1
rs2892293,1
rs347240,1
rs2174623,1
rs441463,1
rs6937402,1
rs7228266,1
rs4652673,1
rs3858520,1
rs2180439,1
rs17851637,1
rs6995390,1
rs7030241,1
rs4929923,1
rs201524804,1
rs1126742,1
rs14856616,1
rs952076,1
rs109285764,1
rs6857347,1
rs874881,1
rs1005695,1
rs6441961,1
rs2073559,1
rs6691481,1
rs11516171819,1
rs1342137,1
rs3218552,1
rs883955,1
rs88581,1
rs6599254,1
rs17163819,1
rs588765,1
rs645485,1
rs10223661,1
rs10888650,1
rs10925296,1
rs1045001,1
rs7151526,1
rs1556516,1
rs8051325,1
rs351401,1
rs7103445,1
rs467650,1
rs17364118,1
rs10466026,1
rs71737257,1
rs10515827,1
rs34628045,1
rs1107479,1
rs14520528,1
rs11508026,1
rs874562,1
rs186201500,1
rs12731347,1
rs4820314,1
rs4143334,1
rs11665880,1
rs57101112,1
rs590654,1
rs56012641,1
rs13173742,1
rs769592,1
rs9806753,1
rs2865510,1
rs1869849,1
rs9784064,1
rs142159998,1
rs141245482,1
rs4658506,1
rs10900290,1
rs1567375,1
rs113488022,1
rs2290400,1
rs0929,1
rs7186500,1
rs52535455,1
rs4765622,1
rs735239,1
rs2171513,1
rs6743085,1
rs1774116,1
rs4010165,1
rs1800610,1
rs3762055,1
rs480752,1
rs4950277739,1
rs7535666,1
rs12128669,1
rs142879302,1
rs12421052,1
rs12473543,1
rs7620066,1
rs72654467,1
rs38515253,1
rs1008438,1
rs2236337,1
rs10936632,1
rs1324214,1
rs932542,1
rs141406755,1
rs10771022,1
rs2180989,1
rs1063538,1
rs17577085,1
rs16898165,1
rs17319672,1
rs180953647,1
rs553042,1
rs11593766,1
rs1320,1
rs3021957,1
rs10868728,1
rs2243188,1
rs190102073,1
rs369830440,1
rs29010888,1
rs4794,1
rs10236274,1
rs72552778,1
rs3818330,1
rs12746451,1
rs6518219,1
rs10184453,1
rs6942789,1
rs895565,1
rs16972160,1
rs264096,1
rs35363738,1
rs763197017,1
rs381390819,1
rs2148582,1
rs17847036,1
rs10910024,1
rs1014290,1
rs3812594,1
rs4667466,1
rs4455710,1
rs6786129,1
rs4947332,1
rs10507393,1
rs11085824,1
rs556694,1
rs1891730,1
rs12696583,1
rs9497816,1
rs3136685,1
rs1549836,1
rs103,1
rs2234895,1
rs4930033,1
rs314272,1
rs8128850,1
rs7800944,1
rs36104328,1
rs6042356,1
rs3812189,1
rs5253,1
rs10496734,1
rs11691934,1
rs2645424,1
rs2662238,1
rs232,1
rs4246823,1
rs34562254,1
rs351111,1
rs6845871,1
rs1675511,1
rs7636648,1
rs4779937,1
rs1401543,1
rs17228212,1
rs6575793,1
rs1445065,1
rs11199914,1
rs3051047,1
rs1896887,1
rs11591741,1
rs11916399,1
rs6823,1
rs3177928,1
rs397517376,1
rs4437575,1
rs6267,1
rs199708878,1
rs109669651,1
rs9405040,1
rs28431127,1
rs10497106,1
rs10883099,1
rs2345678910,1
rs61888800,1
rs842796,1
rs465,1
rs7277304,1
rs10910018,1
rs4148416,1
rs1175549,1
rs17078339,1
rs11198399,1
rs12330015,1
rs1925241,1
rs6994403,1
rs7595037,1
rs1888744,1
rs963739,1
rs800897,1
rs1512015,1
rs1799872,1
rs842636,1
rs74743733,1
rs12024842,1
rs361825,1
rs10494540,1
rs41467,1
rs6936717,1
rs197094004,1
rs9611280,1
rs7096948,1
rs1551837,1
rs1225372,1
rs4245,1
rs58238559,1
rs351011162344,1
rs6141548,1
rs43841,1
rs11751513,1
rs1801426,1
rs11542313,1
rs9317872,1
rs4859315,1
rs536957,1
rs13254738,1
rs77763829,1
rs2216670,1
rs289647,1
rs590215,1
rs680695,1
rs9460922,1
rs7143432,1
rs2515904,1
rs886090,1
rs11555436,1
rs2288073,1
rs32088727,1
rs1350790,1
rs2805809,1
rs7030866,1
rs1112828,1
rs1369842,1
rs10111213,1
rs42086690,1
rs407135,1
rs2523393,1
rs1336472,1
rs6057009,1
rs56141902,1
rs578459,1
rs1886301,1
rs3736741,1
rs12117836,1
rs183394670,1
rs9968172,1
rs40290,1
rs2062375,1
rs3003600,1
rs32353638,1
rs780240,1
rs1799836,1
rs10027043,1
rs3744010,1
rs2837468,1
rs2908289,1
rs13900,1
rs0000837,1
rs6258,1
